#  E (eV)   dos(E)     Int dos(E) EFermi =    6.642 eV
  13.550  0.6940E+00  0.1544E+02
  13.560  0.6876E+00  0.1545E+02
  13.570  0.6815E+00  0.1546E+02
  13.580  0.6756E+00  0.1546E+02
  13.590  0.6701E+00  0.1547E+02
  13.600  0.6649E+00  0.1548E+02
  13.610  0.6599E+00  0.1548E+02
  13.620  0.6552E+00  0.1549E+02
  13.630  0.6508E+00  0.1550E+02
  13.640  0.6467E+00  0.1550E+02
  13.650  0.6429E+00  0.1551E+02
  13.660  0.6396E+00  0.1552E+02
  13.670  0.6369E+00  0.1552E+02
  13.680  0.6338E+00  0.1553E+02
  13.690  0.6304E+00  0.1553E+02
  13.700  0.6269E+00  0.1554E+02
  13.710  0.6216E+00  0.1555E+02
  13.720  0.6142E+00  0.1555E+02
  13.730  0.6075E+00  0.1556E+02
  13.740  0.6004E+00  0.1557E+02
  13.750  0.5901E+00  0.1557E+02
  13.760  0.5784E+00  0.1558E+02
  13.770  0.5653E+00  0.1558E+02
  13.780  0.5507E+00  0.1559E+02
  13.790  0.5347E+00  0.1559E+02
  13.800  0.5173E+00  0.1560E+02
  13.810  0.5074E+00  0.1560E+02
  13.820  0.5028E+00  0.1561E+02
  13.830  0.4987E+00  0.1561E+02
  13.840  0.4950E+00  0.1562E+02
  13.850  0.4919E+00  0.1562E+02
  13.860  0.4893E+00  0.1563E+02
  13.870  0.4877E+00  0.1563E+02
  13.880  0.4863E+00  0.1564E+02
  13.890  0.4852E+00  0.1564E+02
  13.900  0.4842E+00  0.1565E+02
  13.910  0.4833E+00  0.1565E+02
  13.920  0.4825E+00  0.1566E+02
  13.930  0.4818E+00  0.1566E+02
  13.940  0.4812E+00  0.1567E+02
  13.950  0.4807E+00  0.1567E+02
  13.960  0.4802E+00  0.1568E+02
  13.970  0.4799E+00  0.1568E+02
  13.980  0.4796E+00  0.1569E+02
  13.990  0.4793E+00  0.1569E+02
  14.000  0.4786E+00  0.1570E+02
  14.010  0.4774E+00  0.1570E+02
  14.020  0.4757E+00  0.1571E+02
  14.030  0.4736E+00  0.1571E+02
  14.040  0.4736E+00  0.1572E+02
  14.050  0.4841E+00  0.1572E+02
  14.060  0.4900E+00  0.1573E+02
  14.070  0.4915E+00  0.1573E+02
  14.080  0.4885E+00  0.1574E+02
  14.090  0.4810E+00  0.1574E+02
  14.100  0.4691E+00  0.1574E+02
  14.110  0.4526E+00  0.1575E+02
  14.120  0.4317E+00  0.1575E+02
  14.130  0.4063E+00  0.1576E+02
  14.140  0.3770E+00  0.1576E+02
  14.150  0.3514E+00  0.1577E+02
  14.160  0.3315E+00  0.1577E+02
  14.170  0.3172E+00  0.1577E+02
  14.180  0.3047E+00  0.1578E+02
  14.190  0.2929E+00  0.1578E+02
  14.200  0.2818E+00  0.1578E+02
  14.210  0.2715E+00  0.1578E+02
  14.220  0.2619E+00  0.1579E+02
  14.230  0.2531E+00  0.1579E+02
  14.240  0.2450E+00  0.1579E+02
  14.250  0.2395E+00  0.1579E+02
  14.260  0.2378E+00  0.1580E+02
  14.270  0.2361E+00  0.1580E+02
  14.280  0.2344E+00  0.1580E+02
  14.290  0.2327E+00  0.1580E+02
  14.300  0.2310E+00  0.1581E+02
  14.310  0.2293E+00  0.1581E+02
  14.320  0.2276E+00  0.1581E+02
  14.330  0.2260E+00  0.1581E+02
  14.340  0.2243E+00  0.1581E+02
  14.350  0.2227E+00  0.1582E+02
  14.360  0.2210E+00  0.1582E+02
  14.370  0.2194E+00  0.1582E+02
  14.380  0.2178E+00  0.1582E+02
  14.390  0.2162E+00  0.1583E+02
  14.400  0.2146E+00  0.1583E+02
  14.410  0.2130E+00  0.1583E+02
  14.420  0.2114E+00  0.1583E+02
  14.430  0.2099E+00  0.1583E+02
  14.440  0.2083E+00  0.1584E+02
  14.450  0.2067E+00  0.1584E+02
  14.460  0.2052E+00  0.1584E+02
  14.470  0.2037E+00  0.1584E+02
  14.480  0.2022E+00  0.1584E+02
  14.490  0.2006E+00  0.1585E+02
  14.500  0.1991E+00  0.1585E+02
  14.510  0.1976E+00  0.1585E+02
  14.520  0.1962E+00  0.1585E+02
  14.530  0.1947E+00  0.1585E+02
  14.540  0.1932E+00  0.1586E+02
  14.550  0.1918E+00  0.1586E+02
  14.560  0.1904E+00  0.1586E+02
  14.570  0.1890E+00  0.1586E+02
  14.580  0.1876E+00  0.1586E+02
  14.590  0.1863E+00  0.1587E+02
  14.600  0.1850E+00  0.1587E+02
  14.610  0.1837E+00  0.1587E+02
  14.620  0.1824E+00  0.1587E+02
  14.630  0.1812E+00  0.1587E+02
  14.640  0.1799E+00  0.1588E+02
  14.650  0.1787E+00  0.1588E+02
  14.660  0.1775E+00  0.1588E+02
  14.670  0.1764E+00  0.1588E+02
  14.680  0.1752E+00  0.1588E+02
  14.690  0.1741E+00  0.1588E+02
  14.700  0.1730E+00  0.1589E+02
  14.710  0.1719E+00  0.1589E+02
  14.720  0.1709E+00  0.1589E+02
  14.730  0.1698E+00  0.1589E+02
  14.740  0.1688E+00  0.1589E+02
  14.750  0.1678E+00  0.1589E+02
  14.760  0.1669E+00  0.1590E+02
  14.770  0.1659E+00  0.1590E+02
  14.780  0.1650E+00  0.1590E+02
  14.790  0.1641E+00  0.1590E+02
  14.800  0.1632E+00  0.1590E+02
  14.810  0.1624E+00  0.1590E+02
  14.820  0.1616E+00  0.1591E+02
  14.830  0.1613E+00  0.1591E+02
  14.840  0.1612E+00  0.1591E+02
  14.850  0.1611E+00  0.1591E+02
  14.860  0.1610E+00  0.1591E+02
  14.870  0.1609E+00  0.1591E+02
