#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -6.060  0.6886E-85  0.2720E-84
  -6.050  0.6886E-85  0.2727E-84
  -6.040  0.6886E-85  0.2734E-84
  -6.030  0.6886E-85  0.2741E-84
  -6.020  0.6886E-85  0.2748E-84
  -6.010  0.6886E-85  0.2755E-84
  -6.000  0.6886E-85  0.2761E-84
  -5.990  0.6886E-85  0.2768E-84
  -5.980  0.6886E-85  0.2775E-84
  -5.970  0.6886E-85  0.2782E-84
  -5.960  0.6886E-85  0.2789E-84
  -5.950  0.6886E-85  0.2796E-84
  -5.940  0.6886E-85  0.2803E-84
  -5.930  0.6886E-85  0.2810E-84
  -5.920  0.6886E-85  0.2817E-84
  -5.910  0.6886E-85  0.2823E-84
  -5.900  0.6886E-85  0.2830E-84
  -5.890  0.6886E-85  0.2837E-84
  -5.880  0.6886E-85  0.2844E-84
  -5.870  0.6886E-85  0.2851E-84
  -5.860  0.6886E-85  0.2858E-84
  -5.850  0.6886E-85  0.2865E-84
  -5.840  0.6886E-85  0.2872E-84
  -5.830  0.6886E-85  0.2878E-84
  -5.820  0.6886E-85  0.2885E-84
  -5.810  0.6886E-85  0.2892E-84
  -5.800  0.6886E-85  0.2899E-84
  -5.790  0.6886E-85  0.2906E-84
  -5.780  0.6886E-85  0.2913E-84
  -5.770  0.6886E-85  0.2920E-84
  -5.760  0.6886E-85  0.2927E-84
  -5.750  0.6886E-85  0.2934E-84
  -5.740  0.6886E-85  0.2940E-84
  -5.730  0.6886E-85  0.2947E-84
  -5.720  0.6886E-85  0.2954E-84
  -5.710  0.6886E-85  0.2961E-84
  -5.700  0.6886E-85  0.2968E-84
  -5.690  0.6886E-85  0.2975E-84
  -5.680  0.6886E-85  0.2982E-84
  -5.670  0.6886E-85  0.2989E-84
  -5.660  0.6886E-85  0.2996E-84
  -5.650  0.6886E-85  0.3002E-84
  -5.640  0.6886E-85  0.3009E-84
  -5.630  0.6886E-85  0.3016E-84
  -5.620  0.6886E-85  0.3023E-84
  -5.610  0.6886E-85  0.3030E-84
  -5.600  0.6886E-85  0.3037E-84
  -5.590  0.6886E-85  0.3044E-84
  -5.580  0.6886E-85  0.3051E-84
  -5.570  0.6886E-85  0.3058E-84
  -5.560  0.6886E-85  0.3064E-84
  -5.550  0.6886E-85  0.3071E-84
  -5.540  0.6886E-85  0.3078E-84
  -5.530  0.6886E-85  0.3085E-84
  -5.520  0.6886E-85  0.3092E-84
  -5.510  0.6886E-85  0.3099E-84
  -5.500  0.6886E-85  0.3106E-84
  -5.490  0.6886E-85  0.3113E-84
  -5.480  0.6886E-85  0.3120E-84
  -5.470  0.6886E-85  0.3126E-84
  -5.460  0.6886E-85  0.3133E-84
  -5.450  0.6886E-85  0.3140E-84
  -5.440  0.6886E-85  0.3147E-84
  -5.430  0.6886E-85  0.3154E-84
  -5.420  0.6886E-85  0.3161E-84
  -5.410  0.6886E-85  0.3168E-84
  -5.400  0.6886E-85  0.3175E-84
  -5.390  0.6886E-85  0.3181E-84
  -5.380  0.6886E-85  0.3188E-84
  -5.370  0.6886E-85  0.3195E-84
